"Lean_Pre_training_1"	"Lean_Post_training_1"	"Obese_Pre_training_2"	"Obese_Post_training_2"	"T2D_Pre_training_3"	"T2D_Post_training_3"	"Lean_Pre_training_4"	"Lean_Post_training_4"	"Obese_Pre_training_5"	"Obese_Post_training_5"	"T2D_Pre_training_6"	"T2D_Post_training_6"	"Lean_Pre_training_7"	"Lean_Post_training_7"	"Obese_Pre_training_8"	"Obese_Post_training_8"	"T2D_Pre_training_9"	"T2D_Post_training_9"	"Lean_Pre_training_10"	"Lean_Post_training_10"	"Obese_Pre_training_11"	"Obese_Post_training_11"	"T2D_Post_training_12"	"Lean_Pre_training_13"	"Lean_Post_training_13"	"Obese_Pre_training_14"	"Obese_Post_training_14"	"T2D_Pre_training_15"	"T2D_Post_training_15"	"Lean_Pre_training_16"	"Lean_Post_training_16"	"Obese_Pre_training_17"	"Obese_Post_training_17"	"T2D_Pre_training_18"	"T2D_Post_training_18"	"Lean_Pre_training_19"	"Lean_Post_training_19"	"Obese_Pre_training_20"	"Obese_Post_training_20"	"T2D_Pre_training_21"	"T2D_Post_training_21"	"Lean_Pre_training_22"	"Lean_Post_training_22"	"Obese_Pre_training_23"	"Obese_Post_training_23"	"T2D_Pre_training_24"	"T2D_Post_training_24"	"Lean_Pre_training_25"	"Lean_Post_training_25"	"Obese_Pre_training_26"	"Obese_Post_training_26"	"T2D_Pre_training_27"	"T2D_Post_training_27"	"Lean_Pre_training_28"	"Lean_Post_training_28"	"Obese_Pre_training_29"	"Obese_Post_training_29"	"T2D_Pre_training_30"	"T2D_Post_training_30"	"Lean_Pre_training_31"	"Lean_Post_training_31"	"Obese_Pre_training_32"	"Obese_Post_training_32"	"T2D_Pre_training_33"	"T2D_Post_training_33"	"Lean_Pre_training_34"	"Lean_Post_training_34"	"Obese_Pre_training_35"	"Obese_Post_training_35"	"T2D_Pre_training_36"	"T2D_Post_training_36"	"Lean_Pre_training_37"	"Lean_Post_training_37"	"Obese_Pre_training_38"	"Obese_Post_training_38"	"T2D_Pre_training_39"	"T2D_Post_training_39"	"Lean_Pre_training_40"	"Lean_Post_training_40"	"Obese_Pre_training_41"	"Obese_Post_training_41"	"Lean_Pre_training_42"	"Lean_Post_training_42"	"Obese_Pre_training_43"	"Obese_Post_training_43"	"Lean_Pre_training_44"	"Lean_Post_training_44"	"Lean_Pre_training_45"	"Lean_Pre_training_46"	"T2D_Pre_training_47"	"T2D_Pre_training_48"	"ID"
22.0533929792513	21.9309300354825	22.012451316464	22.148591398379	22.2053470145827	22.1609349952268	22.4361559128284	22.062713521845	22.4392160788341	21.8860478063491	22.744537005801	22.4773640022895	22.2593565163015	22.2874362122709	22.2343204369769	22.2480358403431	22.5323854154251	22.7678502421445	22.5445225571216	22.3973262868896	22.3265353688295	22.2729765537517	22.1630624200345	22.7981422860443	22.5984478418702	22.5802801928923	22.4169515997302	22.3861603620756	22.0209616328157	22.4727810603842	21.8922841402377	22.634223896592	22.7832896309287	22.7753735724014	22.3181091575517	22.2185088427467	22.586040772856	23.0549781829222	22.1707282807164	22.1878033039832	22.8716338106565	22.9879422674081	22.2705063581195	22.8498918276125	22.8389899790439	23.0171835780569	22.5875683201946	22.6135552312095	22.8069849645136	22.6980874071808	22.4614319841727	22.6280832616013	23.0035903102131	22.8356749640609	22.6621998310074	22.2893063529513	22.3517545060159	22.5146928677893	22.4452866920086	22.4013113106415	22.1562633426367	22.8714852936602	22.6379156652526	22.6584956722665	22.7996369607002	22.4174667716087	22.6442655879763	22.6560638685163	22.5986977146556	22.1126297632878	22.6056788999535	22.597904787242	22.5139487406922	22.3507568568277	22.3122647756235	22.5570401334598	22.4266957508328	22.4254643574352	22.5743209637865	22.3141417602658	22.1325342452527	22.7852548918742	22.3687456958172	22.4341410428021	22.2559356414274	22.3927251442149	22.439249057707	22.3730600166409	22.1421288761047	22.4233985823485	22.1528393746301	"SEPTIN2"
19.5849294796743	19.7039998607193	19.2587569391291	20.0879781306376	NA	19.655591863665	NA	19.4357679129818	19.6768420490647	19.7645703500595	19.944466146953	19.8231277413503	19.4130845188756	19.1476396995084	19.5342344792855	19.7460763367796	20.5589045849086	20.1688875348987	19.5272097137364	19.8847369424117	19.0476671215608	19.9274915285047	19.5529410930071	NA	NA	NA	18.8929014773902	NA	19.7295925324505	NA	18.9326847833667	NA	NA	NA	19.1354137037176	19.6265075827761	NA	NA	19.9093379185147	NA	NA	NA	NA	16.5553036072039	NA	NA	20.0511903504592	19.9845408441382	20.3631059542265	20.1750914237888	19.7824767804331	20.2291708679762	20.5416165787062	20.4041291235656	21.3177945954247	20.3902970306857	20.4512513650386	20.1483152034225	20.5240040781326	20.4710698635036	NA	20.1051949418544	20.4437145311473	20.3838793375365	20.5576899276648	19.9668124020074	20.2496019058848	20.2882983553915	20.4376728395882	20.052875796317	20.3427670031112	20.2851741606623	20.0054847506393	20.3576185813413	20.1229164420796	20.004689560058	20.6440675065792	20.1580770991329	20.2814886229456	19.9056382019185	20.7754077347493	19.9617068595422	20.695591937726	20.0942942221704	20.2977089050947	20.1611195782866	20.4292269165218	20.6402767151628	19.9987253896338	20.1246968691701	19.6649801827096	"EFTUD2"
20.7165331360672	20.0903967531231	20.3669197979276	20.123737479331	20.3688176181985	20.5004956945142	20.5770488962505	20.4770230103127	20.756377147229	21.0279586262547	20.6576760780497	20.5927161606623	20.5569793463713	20.4336037778913	20.4222516465622	20.4569258767669	20.7355064436387	20.7989115646839	20.2952106536435	20.5345574657514	20.2530695632654	20.253485122605	20.3404217043066	20.9525578391998	21.2138185725702	20.4182211664007	20.3359812661518	20.5230469331281	20.4305546409429	20.7726882940606	20.3527568528889	20.7670965552782	20.5944303117582	20.006923205782	20.6188443017667	20.4409198459249	20.4508890457431	20.5981979257996	20.6400118692676	20.544958774618	21.1745429423679	21.5940657692891	20.4519053222779	20.4038171715151	20.6335877285279	20.7264044457345	20.4026727698852	21.2628897038403	21.0566509439904	21.1222403145255	20.8932585674717	21.1692668839538	21.1014935707665	20.9548523138674	20.5782381548369	20.8675110205907	20.6802530592853	20.6878489354374	20.7520048957913	21.0405679918417	20.949932123752	20.9045111462982	21.0481262935354	20.7916096543686	21.1396737500646	20.7718263367041	20.9586518293442	21.0684555371012	20.9120618924105	20.6514616806275	20.9644945814496	21.1371925456033	20.8871417635359	20.8454900509444	20.8728476927635	20.852486838473	20.7528624445328	20.9579437233906	21.0051214851838	20.8308215540333	20.6564108965993	21.0541816577295	21.0040654398276	20.8527382739819	20.6198384640025	20.8940805758637	20.7081274085032	20.965129005797	20.9263365375748	21.0541551545299	20.3807442933567	"KARS1"
19.8413416734658	20.4634066290463	19.9531904271757	20.1444615833719	18.0419852695929	20.9846590473914	22.625731135327	21.8409922359441	21.425292749355	21.0467949579566	22.7697095376846	20.9729867954118	20.908533355491	21.4434869061147	20.8719157628856	21.4327172353792	21.8967839737483	21.8324836675441	20.9551645916673	21.0849718399779	21.1332275206242	22.2303207156611	21.2436993124112	22.1292547132368	21.8758873087754	21.4119784707129	21.3355124816996	21.1942602943908	21.0320282335445	21.3295412500317	20.4030161857016	20.9818821904634	20.9272339790603	21.1256871485226	21.0381781986816	20.8824176703566	22.1644349722395	22.0365190826944	21.532827695147	20.80234754185	21.9423591477028	22.2427984652607	21.1577626313281	21.4195641968512	21.9268830301117	21.6881350323743	20.1499653804676	20.5947765418048	21.0521859305421	20.8816039233359	20.5933181691349	20.8659944868213	20.512775178161	20.7809433929071	21.1085933678328	21.5431611822951	20.7790203547788	20.9196242402705	21.4814249948885	21.1056041989053	20.673152045276	20.4577576005694	20.9763053973419	20.7157291122684	21.2396614556032	20.1497297564193	20.6110644328259	20.6465217957467	20.7923089386883	19.7853726426144	21.1730304914971	21.3469919379187	20.7516699049974	20.1755544235441	20.4141587443249	20.7639158255871	20.1659717857406	19.5303148854784	20.3805857769239	20.4299726352707	19.9245530256887	20.1602826125445	19.9674880253254	20.4116268385514	21.1453139955	20.4394697430693	20.3518084133505	20.0531940846785	20.7793891357087	20.4900223455698	19.6320082874653	"EIF4H"
22.9356438316855	23.1195706244559	24.1717607605744	24.4422900193884	22.7298949433244	24.3842628334224	24.0818926514604	24.6214994695846	24.0759494617872	24.1316805256642	23.9803976170832	23.8009563646528	23.8694025659987	24.1681836393822	23.7581577311442	24.0507836242968	24.2673447821704	24.8944692005299	24.379894706025	24.2593924370312	24.2418214275166	24.6481150671614	24.0510077528965	23.4792528235348	23.2266758930285	23.8872998350039	24.1968929379732	23.9117035760411	24.3668304428934	23.2676662518159	23.6744047918932	23.8084587265844	23.5342867319988	23.3743528624536	23.6069102974407	23.2448666706902	23.8504222680876	23.5010596612829	24.3959885250522	23.3248062753556	23.7723641135144	23.9066851190364	23.7571812258018	23.6903194540406	23.6912144526177	23.8473858183401	24.4278902985017	23.6306537379619	24.3074003962	24.1585471315169	23.8815423137029	24.1705922926559	24.6120954744353	24.5466670054791	25.1490901221633	24.2983034227707	24.7819329585105	25.1561645693453	24.6551708150718	23.6975487850794	24.1022708136891	23.8464774616714	24.102102580113	24.6553400791468	24.4203791822254	23.8154141782988	24.0575089082963	24.052243984845	24.6243528259582	23.3390436927988	24.3587925650157	24.1628243166905	23.3699146559005	23.0112248663289	23.9378845482471	23.8155314475379	24.109876872514	23.7447443428098	24.4149135804571	23.9902487237097	23.9798745161066	23.6425898418487	23.5721200908616	23.825348188654	23.8297769218329	23.5209365790498	23.7255996656918	23.6462317210999	23.8132527637497	24.1744682718272	23.6672315433202	"POSTN"
20.6908522581715	20.5163964122241	20.6734712647255	21.1692057053687	20.2361730620372	21.2885799898502	21.3360521156664	21.676891965705	21.1615071258587	20.6583561997454	20.9781294750819	20.821010960209	20.3276513172584	21.5429959367585	21.2021214318389	21.4182880902317	NA	21.3381378916315	21.2467348006137	21.2493877939283	21.4203097850011	21.2240323017399	21.3255118859887	22.126087482541	21.3781424218711	21.4025062358169	20.8808943197404	20.8919913129771	21.1487062054428	21.1436584864839	21.5102513171608	21.4358330106734	21.1984030741478	21.7533155144581	21.4475736275161	21.7268284902476	21.3167234662085	21.4264091169155	21.2479634302154	20.9622012790913	21.5711804610652	21.4656650430962	21.8173225273121	21.1608550018995	21.3432605501886	20.9522663289188	21.3350599057002	20.9782272531906	22.7741914589182	22.0791390324751	22.2889572938494	22.0944939740472	22.20243534684	21.7303241832388	21.066906425856	21.7596395355825	21.6993801276687	21.3636300202928	21.6373165058837	22.1284368107336	20.8283286621007	21.2748569912296	21.0437415634309	21.1916785557252	21.9270169073081	21.4697391837873	21.4262555396023	21.9481647262531	21.6814760659415	21.6904132418371	22.2480590108165	22.2838214411328	20.8226377337839	21.6988080827922	21.5846836325662	21.5560157628022	21.7481682758591	21.4083494380249	21.1933220147989	21.9976922117895	21.438810123265	21.485469674783	21.1890378795542	21.7549470196724	20.9474871250121	21.2958776507235	21.2094640749954	22.1345002720895	22.5459792440221	22.2081188325463	21.4731775699365	"ACOX1"
21.6621998310074	20.9649457563069	21.0243240191719	21.4234062768247	19.649996396246	21.5881381596553	21.5747090048369	21.7838151610415	21.7982510778487	21.8902590809247	21.7227950262466	21.48708045049	21.1930993845676	21.6352274520115	21.2070643811015	21.5998556506166	21.7273313618729	21.5372857143203	21.4131775123142	21.4763259498957	22.3440926894871	21.4399718667116	21.6617259160181	22.6913465244372	22.2471521883898	22.8515664393794	21.8670283171295	21.6486340650419	21.644560458786	22.3549665602428	21.5977479677462	22.1539929356971	22.3667064035981	21.7392161226956	21.6214089185735	21.8378511813313	22.5545223404283	NA	21.9986840767231	22.2938869566202	22.1321608050934	22.8322286768154	22.638351060391	20.9196315136969	21.6459899476668	22.5128595522835	21.3477435457829	NA	20.9808787025234	21.6227766393799	22.2586752899799	21.9375002619791	21.3171763085814	21.7503209843615	20.95982651844	NA	NA	21.6863150010756	22.2528444186344	22.1783293060372	NA	21.5460475637644	21.6215922505279	21.4829615373516	21.9540535688211	21.9565760954274	21.5563011628783	21.9953130910509	21.6697051565047	NA	22.2336594619119	21.6380814403134	21.8192225071289	21.7799341175096	21.5124472775801	21.7218318215424	22.0112095077711	21.8513205191149	22.2665029067236	22.1594051235287	22.5844427902074	21.3780047939717	NA	21.4018138725357	21.0447422953048	21.4613445480339	21.6298937452393	22.2056184706524	NA	21.6686495744773	21.6331619820816	"EEA1"
22.904136245606	23.1945654044854	22.7408080684619	23.447772868487	23.6452313953367	23.8341245746688	23.3432117453632	23.7277717500507	23.9086744429239	23.8466209244367	23.7261092039041	23.7242261360822	23.7349092806892	23.662708355572	23.8456355259772	23.7716389741039	23.8185381004919	23.3886374806064	23.7143230879459	23.8261050402956	23.5842156734378	23.5951067496253	23.7203377909817	22.618790543746	22.677528681643	21.9253986938818	23.5645463231975	23.7018267659343	23.7230805283057	22.2745868824532	23.5397272700448	22.5086057771391	22.3705027718771	22.0723635821009	23.5672068903624	22.0702290639181	22.0577617368429	22.0234037819809	23.797675377154	22.5468765662234	22.355426378225	21.8189222661293	22.2671147088051	22.2217216313541	22.1898130996069	22.4469555532559	22.7480228727224	23.0564442289238	22.6813924195724	23.0558470694689	22.6664992503881	22.8524677885426	22.8724156227121	23.0686539788155	23.1852372010296	22.9088778044256	23.6325741568373	23.0998704276045	23.1607319265806	22.9434273408962	22.7256683078576	23.0620563517484	22.954231105941	23.4754355958402	23.2164957303822	22.9488901200424	22.9699520712804	23.015729804459	23.049595991915	23.1201150854661	23.0279097077003	22.7228262883507	22.9696394654888	22.7562590422532	23.1799728526563	23.0775817992034	22.8921525606574	22.8099329467015	23.0104277118769	22.6866826102552	22.5631967378088	22.9274799542355	22.8915946040478	22.7807932478254	23.0416160424158	22.6660310814633	22.5353503757955	22.3350926267985	22.8371909596436	22.9783913658339	22.8004192679504	"PDIA6"
22.3960956962134	22.0718989713029	21.7981680012112	22.3171072869136	22.6367768283953	22.0060500290753	22.0680159161005	21.2377841380168	21.8840214233753	21.7486269164895	21.5695126160527	21.5032065509834	20.192473429046	22.0661838137493	21.9804743226132	21.3853126424411	21.5312386613673	21.0993632219731	21.4995909425615	21.8724907746256	22.1874167159893	22.3763469345762	22.1060197318002	22.0443520924404	21.902297086525	21.7941032764863	22.0225100488984	21.6963945237436	21.5134162977691	22.1146612068291	21.6973918258453	21.4742277935168	21.8813238583466	21.3741034095329	21.6304048955403	21.914611411498	21.7684298887909	21.4139728779189	21.5031337450823	22.0251050834713	21.3684872784197	21.6153368759135	21.8144346078719	20.6351654423327	21.3108512734446	21.6305604270836	21.3692810320001	22.1124961409396	21.260824227177	21.1575097741652	20.9444589976606	20.3258522128689	20.1296980742154	20.3918078710542	20.4729347207684	21.755167131592	21.4419938074781	20.4553011296635	21.4970243931317	20.6907584989116	22.0154116492864	19.5681194147919	19.6627431199362	20.9347390122043	20.6381565853997	21.6145328244994	21.22534514063	21.3145898821005	20.9922938949483	21.7610325473268	21.2604796933875	20.8315562124193	21.3752653864222	21.4158253086473	21.1187598831912	20.8881308200533	21.5908766547981	22.0953731978109	21.2054842405182	20.7310123594365	22.5258185169815	20.0474674359796	21.6971924205703	21.512283299338	22.3049996293182	21.5195095630794	22.1485479554858	22.1714065016475	22.0489444552105	21.030102664929	21.7252314383277	"PAFAH1B3"
21.6237770254079	21.5752077614461	21.4567053394404	21.6953752903784	21.1774414375413	21.6840260237528	21.8234620954206	22.1500924774627	21.949162716775	21.964540410334	22.4122111213514	22.2328664772832	22.0076658460468	22.3500149136225	21.8429380251813	22.2795233025441	22.7267993931365	22.6018786717248	22.1492801037599	22.1460322438404	21.8100585096767	21.9450415488064	21.85355323331	22.2545898128015	22.3946128907659	22.0508981832647	22.1602425983448	22.0593702086702	22.1420166616069	22.5568554262969	21.8865576787261	22.1921723921907	22.0177646775615	22.1675008387023	22.1801975175999	22.1087815803295	22.2473869159585	21.8588013444499	22.3477894947128	21.9888212697405	22.5366693441171	22.1947893112335	21.7723016852935	22.6529871668048	22.457522161162	22.9050512730385	22.8391207293509	22.9146077621128	23.2507066814005	23.237374243136	23.1078275044885	22.3358368313652	23.4499778131938	22.9783005824235	21.8114154619142	22.7550407751513	22.3860524502894	23.0835783352184	22.7773757274211	22.5915113895735	21.9908096175232	23.1516926313576	23.5538078537224	23.0228808122052	23.4070685565891	23.1109442610622	23.2756869038456	23.3112865579527	23.1323334155004	22.6781350213649	23.22582464704	23.0518508286234	22.7933195206537	22.9063291349971	23.1264168079509	23.2657220534464	22.703593552338	23.211114152193	23.1017035477634	22.9653650814061	22.0372164790237	23.3663969257441	22.9383692494083	22.9338444280863	22.8623759113742	22.7816758767999	22.8415547504107	22.6633861096179	22.3581017074408	23.1635830381719	22.8592507830471	"PEA15"
NA	20.1644625941127	21.5737849259308	20.5752123787573	NA	20.0787449963051	20.8489926863351	20.2334839309238	NA	19.4594816490864	20.1665848272317	20.32622538232	20.279268237681	20.9123104678068	20.1009292063343	20.9013176976128	19.9770674574141	20.8422705352614	21.2363073871061	NA	21.5994697752185	20.8755198931235	20.824045085744	21.990387236285	21.4178144086594	21.2713786749054	21.4192041197883	20.2289830506853	20.480291238524	21.0972425846132	20.739343872684	20.749232753774	21.4076702457764	20.7154023495631	21.0481129862592	20.5926522965419	21.5082067953853	21.0494032208879	20.7731392067197	21.0815432509436	21.0794353028385	21.0744394144208	21.6145867414035	21.1231249034829	22.3112117094575	21.6433233579319	20.8025053212121	21.3554586406511	21.5530414370154	21.460364901069	21.6215385948063	20.5096474455963	20.9111988571521	21.8691577845061	20.6323544927321	22.0322132490033	21.7842146756104	21.8150720885619	21.3154138416347	21.3770569223075	21.7403489939898	21.6303915634849	21.8039679031544	20.847670637685	21.5738311439362	21.1843475208524	20.6319816528494	21.9618763939048	21.5690165235148	20.5238414082753	21.1439573654604	21.671192043333	20.7596964195419	20.7885144326066	21.5137584329827	21.364330260399	20.6283280543633	21.6665707628195	21.6625084442194	21.5035511157365	21.4431276913464	20.8674733151982	21.2446460484854	21.0650400331919	21.4195333366242	21.1713820667906	21.6901744972708	22.2495527208143	21.7621281418584	21.5537773923269	21.3468458967184	"PGM5"
23.1493312781985	22.9666821673946	22.9045736202764	23.2267875909715	23.1256004473889	23.2846236241456	23.1966588528631	23.2209028725373	23.4195179062631	23.420931670659	23.4863538597182	23.5002938769844	23.1621374372141	23.3877570392885	23.3856523166359	23.4832445357444	23.6485375214324	23.7088199386781	23.589734342202	23.3472326031958	23.2321755524011	23.4975312466052	23.3312455433172	23.238930058644	23.2611658086174	22.9697062072436	23.2223939937484	23.3364853120153	23.4078595185008	22.8540043095573	23.237304213858	23.0050992064952	22.877567604763	22.962180093157	23.2403502614308	22.7408595251048	23.0126524980118	23.0064473043952	23.2609935927897	22.9521987754476	23.1692240592166	23.0379738450104	22.9065401670653	22.7409459681333	22.9037447011855	23.0669244865221	23.3091921069599	23.423396017514	23.4621762258828	23.6061761043494	23.4697963090602	23.517961033721	23.3960015951323	23.3504601253316	23.6619694147235	23.5054035600107	23.6372258364813	23.1766747553561	23.4088961887445	23.4754355958402	23.4654682580023	23.3327484646451	23.3815392547132	23.7143230879459	23.7549816691461	23.4761157769577	23.5207328060239	23.4158227303135	23.3685432283801	23.3655028021638	23.640605497833	23.499734476031	23.3318059061282	23.365355952783	23.5811725327638	23.5547448132156	23.6007767944958	23.4285165930537	23.3930971287971	23.3185174341599	23.2805091292741	23.209386727785	23.3706996440224	23.2190216559627	23.4636236501291	23.2974290472752	23.4358075822372	23.2131718728719	23.4092199954893	23.37877745748	23.1506658247007	"PLEC"
20.7829118503525	20.7385936948228	20.7909815989101	21.2409194066474	21.0529620063489	21.0738316845946	20.8502143128704	21.4825627845419	21.0983868307633	20.990134440823	21.4011472240329	21.4836701592189	20.985236018363	21.5229368207294	21.5833343972094	21.3304770824271	21.4724340251085	21.8943655775211	21.0635596609049	21.0898862052986	21.0537774310244	21.506876058745	21.0032900573979	21.7890519976108	21.8029075805004	21.8221164319457	21.424436965619	21.5626961395576	21.2446054038728	21.3106072348698	20.8341052807245	22.2041054216867	21.6752472503832	21.8459034679073	21.4402558188791	21.595350371769	21.9637928652199	22.0096010738843	21.4222824486981	21.1514278688004	22.1226574026117	21.8246239563244	22.0681012261729	21.8140668528698	22.043861687914	22.1382117933076	21.3971095073825	21.1803584047764	21.6337429173385	21.8387092104031	21.5575824279654	22.0559496462922	22.1155028293781	22.1720202916432	21.8388976775746	21.4827597132842	21.2407040021299	21.8371081700101	21.5082841822898	21.5650648796794	20.7269365600941	21.9630625769446	21.6327671673836	21.2346537343098	21.604953125988	21.5525208852833	21.237760801933	21.1540578540758	22.1865918500385	21.4543725977996	22.2335716990874	21.5779063673253	21.3912624723074	21.5078343128379	21.9752840252318	20.9681914633286	20.6993250517342	21.6061648061522	21.8412149641456	21.9589385134013	20.8043973288591	22.0653096263756	21.5025220304134	21.4295793932835	20.7014672263082	21.6235002022685	21.3619073735923	21.1081147508889	21.8741506334347	21.8738090538763	20.0589112999695	"PON2"
20.3024805134866	20.0304866372205	19.5909871826584	19.9916436303313	NA	19.8757748445337	20.2964099061189	19.971380765586	20.4351717256264	NA	20.1025575666597	20.0333934254697	19.3934700649298	20.2479808089775	19.9511708614341	19.9584111123135	20.1382868014984	19.9895109202113	19.9095796394092	20.1110159230443	20.4237396647114	20.2250450003148	19.7953167617035	20.2838638211128	20.3387037440145	20.4502346275704	20.0679437267142	20.0375818069463	19.9017065872321	20.9008977558908	20.1325122808601	20.4442202360083	NA	20.4144478222579	19.8316922764871	20.106358462372	20.7376698631775	20.564943977342	20.0801773395294	19.7094995158833	20.4528706249334	20.5090288190668	20.2445473381541	19.3813063579175	19.8722750781279	20.7612152042032	19.8038662405613	NA	19.5653605826987	19.7806743218311	20.0806197762488	NA	19.5055285870324	NA	19.6910380539755	NA	20.2418272451755	19.7104129691201	NA	20.1079934760513	NA	19.8125032391394	19.7119660254224	19.9129302575298	20.2225944622343	20.5439116309566	20.1647940153474	19.9758367752573	19.9546961496161	20.1064607050311	20.1523318868043	19.9098052090434	20.275090097095	19.6389131225183	19.9253182789046	19.6129512644779	19.842063320408	19.8599138759364	19.8215513458888	18.8085463188948	NA	20.1248735293113	20.1736161444568	19.6911215690646	NA	20.5110770042701	20.3993697258126	20.24052350331	NA	20.6239511288817	NA	"PPP2R5A"
23.3586114984202	23.0988847443759	23.0765872879419	23.0055275825182	23.1447105148874	23.2652499041644	23.4461832190401	23.5178048881446	23.4582759327732	23.4659290416923	23.5252211277221	23.1349059998435	23.1992242124703	23.3661167376737	22.8168012536816	23.0655742389813	23.9627343560262	23.608072946518	23.1720096059913	23.2866694300689	22.9737190843608	23.2293117149001	23.0876836096151	22.9398474795047	22.9496169302336	22.8819828580655	23.6244309207364	23.4558705008595	23.3161710269749	22.2984362814614	22.9535190502006	22.6415296597741	22.3470325022954	22.6359602930859	23.3575783135291	22.4024750085388	22.6118118988983	22.3741644498716	23.3014258608131	22.972148937405	22.8825090948928	22.7128695246179	22.7346591840189	22.6497877000265	22.7971865436694	22.8033550607502	23.0667931310655	23.5424221517411	23.6496890410947	23.3811431493236	23.5240136463765	23.5752400823141	23.4499274520726	23.4036533696823	23.2344140018967	23.6132539540208	23.2261172735563	23.8366498530757	23.7267120982819	23.2137711182282	23.1473946890986	23.6723342624802	23.7681188878388	23.5596072175543	23.678655152352	23.3437810322888	23.4643717484136	23.5867142839224	23.517252237289	23.2258408239249	23.6307425998545	23.6090542604937	23.3669037944477	23.6987678192387	23.6197713124549	23.7351675994974	23.2839033746376	23.1002988453197	23.4047060570964	23.433415305831	23.2616679873927	23.3223875593584	23.2194441834679	23.6671015776239	23.4088573270507	22.9046213926697	23.2269301402585	23.3672371636085	22.943375470387	23.3644879011814	23.1299935725241	"PPA1"
20.9298001845421	20.7524786523979	20.6561489963388	21.1560225708903	20.9158516676425	21.2782361817541	20.8214392363944	21.2215033410992	21.2544081594752	20.9710509225028	21.1562386499478	21.4032762947874	21.2044159200991	21.1551270412967	21.2091308574654	21.215656227212	21.1372738617277	21.4306924500092	21.2809451710108	21.3374792647053	20.6950736291037	21.6336586740555	20.9911176701061	20.4011211768231	20.9772282076629	20.1740796178351	21.0919595862589	21.461094701291	21.1235733092567	19.9414173367054	21.0382451935847	20.6873705571147	20.4545884720347	20.3654574139512	21.0832975246675	NA	20.85949535535	21.4129760189539	21.3471974523444	NA	20.8273830239005	20.5110480407908	19.1667049528375	20.7748288751239	21.1269728663373	20.523458583303	21.0772329831498	20.9978782384147	20.95368066974	21.0376421274291	20.38192733251	21.4305240149182	20.9770394990206	20.9622860197177	21.6902128695979	20.8440881451209	20.9166390415896	20.5805493328885	20.725356271693	20.9811226700578	NA	20.7722694632192	20.6268319445092	21.1450589468651	21.0925984394526	21.2174856274659	20.8413109570767	20.6932708446973	20.8599578438777	20.0280058563885	20.7830637740105	20.8264833172741	20.7666356626328	20.6968317239994	20.8635011929298	20.742447603522	20.7657862642389	21.2279437444055	20.9123397091555	20.2572773379214	21.0225168216853	20.5655112005598	20.6982824490523	20.7421103859176	20.4154385070839	20.572670623938	NA	NA	20.2245269642728	20.9818055597527	20.1553988469607	"NONO"
22.5214950093365	21.8702420392896	21.8307480676146	21.9384015570298	23.3342088965499	22.2047084440002	22.2282286005478	21.7902816707674	22.2130502134707	22.2368358056624	21.6552756519365	22.2633941486839	21.2362373060218	22.5155882012479	21.0333463713851	22.6426735652401	21.9181979402849	21.6733849961636	22.7338383142958	22.4294695728038	22.9609048332847	NA	21.4779519006071	21.8401586201386	22.1277128948705	22.6519280333709	21.7919354994623	22.2852870652672	21.7536419631364	NA	22.9183817647104	23.5788945927523	23.2542178314552	21.6085941411905	23.2697790243415	22.395797688398	NA	23.7561022327766	22.1141687093679	22.9268486542325	22.1411030355299	21.5353693623098	23.7637902331032	21.7443994489676	22.3473245321428	23.1906647580501	22.2460504871941	22.9779007182627	NA	22.3659646127873	NA	22.1574851028008	21.5983524244797	20.9434577468794	21.3984618880422	22.9856651212192	22.2097377318317	21.0483724560074	21.7104289451995	21.8387938313624	NA	20.6118659175839	20.9821677781674	21.6553761134504	21.506585553012	22.1346976674114	21.8540518832178	22.0283364240389	21.642362882957	22.5098189708212	22.0447056140598	21.2672861955408	22.3592525060998	22.3044872453421	21.8561435727169	21.6374359154267	22.3640389804185	22.3352098713071	22.2336974908113	21.700984879506	22.6572900971906	21.1645423876647	NA	21.1399422391806	22.440091032016	22.140138891364	22.5536696006857	NA	22.8810306654131	21.935908154911	23.4165058276204	"PTPA"
