"Lean_Pre_training_1"	"Lean_Post_training_1"	"Obese_Pre_training_2"	"Obese_Post_training_2"	"T2D_Pre_training_3"	"T2D_Post_training_3"	"Lean_Pre_training_4"	"Lean_Post_training_4"	"Obese_Pre_training_5"	"Obese_Post_training_5"	"T2D_Pre_training_6"	"T2D_Post_training_6"	"Lean_Pre_training_7"	"Lean_Post_training_7"	"Obese_Pre_training_8"	"Obese_Post_training_8"	"T2D_Pre_training_9"	"T2D_Post_training_9"	"Lean_Pre_training_10"	"Lean_Post_training_10"	"Obese_Pre_training_11"	"Obese_Post_training_11"	"T2D_Post_training_12"	"Lean_Pre_training_13"	"Lean_Post_training_13"	"Obese_Pre_training_14"	"Obese_Post_training_14"	"T2D_Pre_training_15"	"T2D_Post_training_15"	"Lean_Pre_training_16"	"Lean_Post_training_16"	"Obese_Pre_training_17"	"Obese_Post_training_17"	"T2D_Pre_training_18"	"T2D_Post_training_18"	"Lean_Pre_training_19"	"Lean_Post_training_19"	"Obese_Pre_training_20"	"Obese_Post_training_20"	"T2D_Pre_training_21"	"T2D_Post_training_21"	"Lean_Pre_training_22"	"Lean_Post_training_22"	"Obese_Pre_training_23"	"Obese_Post_training_23"	"T2D_Pre_training_24"	"T2D_Post_training_24"	"Lean_Pre_training_25"	"Lean_Post_training_25"	"Obese_Pre_training_26"	"Obese_Post_training_26"	"T2D_Pre_training_27"	"T2D_Post_training_27"	"Lean_Pre_training_28"	"Lean_Post_training_28"	"Obese_Pre_training_29"	"Obese_Post_training_29"	"T2D_Pre_training_30"	"T2D_Post_training_30"	"Lean_Pre_training_31"	"Lean_Post_training_31"	"Obese_Pre_training_32"	"Obese_Post_training_32"	"T2D_Pre_training_33"	"T2D_Post_training_33"	"Lean_Pre_training_34"	"Lean_Post_training_34"	"Obese_Pre_training_35"	"Obese_Post_training_35"	"T2D_Pre_training_36"	"T2D_Post_training_36"	"Lean_Pre_training_37"	"Lean_Post_training_37"	"Obese_Pre_training_38"	"Obese_Post_training_38"	"T2D_Pre_training_39"	"T2D_Post_training_39"	"Lean_Pre_training_40"	"Lean_Post_training_40"	"Obese_Pre_training_41"	"Obese_Post_training_41"	"Lean_Pre_training_42"	"Lean_Post_training_42"	"Obese_Pre_training_43"	"Obese_Post_training_43"	"Lean_Pre_training_44"	"Lean_Post_training_44"	"Lean_Pre_training_45"	"Lean_Pre_training_46"	"T2D_Pre_training_47"	"T2D_Pre_training_48"	"ID"
22.8733891117577	21.6213046999959	21.9751537723143	22.3577042531065	21.9976444372244	21.7746995802354	22.5428672139877	21.4182412614836	22.3853161143899	22.917076688314	22.0722061221303	22.1065041266453	21.0127326290857	22.2136828761833	21.0845473361938	21.9689783067972	22.7951901629854	21.2068522118632	22.0749661922236	22.122321526685	22.7475036114743	22.1149924341798	22.3015570121798	22.3939173041824	21.8695569638258	21.7770369668064	21.9524351171497	22.2788878413575	21.4280278654167	22.136313155438	21.8319353876187	21.5252787133835	22.3775521935108	21.9944183841832	22.5330412461718	22.6582998843072	21.9525726250494	22.1897056920515	21.4806299416878	22.1097355783191	21.9594187656966	22.1691283446933	21.7900985084741	22.0044254978386	21.3991887641823	22.8976428999357	21.3209593155763	22.2957552686526	22.5147432722446	21.2913863439438	22.4368312972139	22.24650719228	22.36992147825	22.6013925024196	22.1673986093005	22.506484201217	22.4067307264646	21.4427621619019	22.573540488118	22.3423203646689	22.5215396086715	20.9496555438936	22.0829519026755	21.3099008652263	21.7625200625664	22.3089591589737	21.9100796451471	21.9558386481674	21.9477602491052	22.8844160868255	21.7516419719111	21.8856888132322	22.1221233836814	22.0160744637996	22.0669726775007	21.5260010482326	22.290989537084	22.6549414553647	22.3005187495053	21.795503816408	22.3168965201714	21.4277331662821	22.0296867525754	22.1137134860472	21.8561739472566	22.4299813432571	22.4670034159741	22.536808489494	22.5296214503444	21.7503141467584	22.0330718730686	"COQ6"
20.4009879604665	20.5103210566035	20.1669101030686	20.7525786996539	21.7794346254497	22.0266654200067	21.7172912774579	21.9998075516214	22.280599489229	22.0300874161508	22.1098706945306	22.0061018629588	21.4488801229976	21.9605183064832	22.0547760605003	21.8024706693814	22.1009815728933	22.483999891049	22.4480466785393	22.3417382732064	21.902151813535	22.2438559615736	21.8105671113253	22.4039605378036	21.7469204174271	21.1415136165749	21.8245403704661	22.157100524956	21.9572103845123	21.1861886556361	21.5141465228224	21.7825052816057	21.9022040087074	21.4082219669522	21.9070953356609	20.5411316922432	21.9717332338578	22.5999842327947	21.8832789172633	21.4447061748165	21.3799108780092	22.8558933346338	21.6227700618909	21.4627194768342	22.7254917764006	21.6579393436811	22.724976507013	22.5350452379474	21.6944740536813	22.3393389215689	22.1852169915292	22.2644868522756	21.7255694035162	22.0867799394647	20.8131524684119	21.1737158353133	21.6619207498331	21.7368777886732	22.3668600609061	21.3850752071292	22.4106810876807	21.5824568259901	21.4417411798771	22.308951887574	21.906863956051	22.3486121462983	21.494351686828	21.9801458569836	22.1799174939628	22.0243404864437	21.4604915609484	21.5159980709011	22.1277769135078	21.5500894999094	21.9351451639162	21.8715644438194	21.9590396381724	22.6137014197675	21.2203789159848	20.584597063386	21.565993201295	21.4537456456426	21.4946021580998	21.4466228551384	21.3246277615989	21.896736852469	20.8071329009004	20.7766707627082	NA	21.6621288908896	20.8492132381265	"ACOT9"
NA	NA	22.4771608285038	21.8635646887005	23.7033353748664	22.875445922597	23.5019971690046	22.2782335567448	23.3239601986977	23.4459591980361	22.7661250578198	21.8835486091995	23.220622196505	23.8533313973717	22.4386993970788	23.3317141779304	23.1494683805713	22.6491612729998	23.3770926270664	23.7595448038876	24.1765649572195	23.4575601866531	24.0395981679127	23.4034521682263	23.8003386747635	23.3455224941421	23.5259100926968	23.0793600137376	23.6443159812384	22.6624224001221	23.2666738774289	23.3267789401092	23.6683239043795	24.3436371506535	23.6308297200838	22.1868581048612	23.6921439864178	23.8076104188098	22.7237756130743	22.8512468887669	22.7385987646324	23.300767461394	23.6131565179262	21.5007019833086	22.6863713083859	23.2068637295875	22.4466964215091	24.1313429088269	23.4823837907341	22.7970830734549	24.2250862424442	22.5524376394755	22.2884218772907	20.8475071008301	22.4853132880672	24.9823430142637	24.162839513346	21.6588532772611	24.4526796717742	23.9012229742688	24.6640864783646	21.2310305999948	20.5397088575553	22.3866009423545	23.6185468696953	23.1462947843967	24.3727477239594	24.2770895516787	22.9845231377363	23.7686536056292	24.055746467212	23.4501168472717	23.1593725601808	22.7184313967277	22.2437953166897	22.9244495608979	23.1076477488358	23.9418400614318	21.0891169431882	20.9740682862556	22.8612514388127	24.3241815249317	23.4924733444698	23.4762820814032	23.6176284309322	22.613145529838	23.3182774985826	23.8122047810152	25.1558824280112	NA	24.9094196261005	"DERA"
20.8085264676515	20.7043847353799	20.2993869773209	20.9026756919521	20.7741882591337	20.8501738478066	20.5712641053954	20.8609797541254	20.8761584194665	20.7006595594746	21.1465780675679	20.9834967584756	20.8963331989681	20.9375283826839	20.4085832424342	20.7650207340342	21.2565115074772	20.6829610492422	20.9711357190481	20.8567490369864	20.5280900599512	20.9035056865711	20.2485506771991	21.1513646444562	20.8617005753588	NA	20.673925043746	21.1204732608215	20.6156576274775	20.6974369655365	20.5423037200642	20.4577500620284	20.52358015735	20.6612225651041	21.1904481728831	20.9669386420152	20.7711053919952	20.8552712132221	20.4829275951685	20.0908317393854	21.1325806079907	21.1031458194479	20.9132315512679	20.3434900658947	21.0342377028273	20.9368073299849	19.8473520342816	20.7981849258978	20.6685189344865	21.1427282933248	20.4658810825644	21.1907774649566	20.8014453441926	21.0971161874653	21.0733471862627	19.9825836998436	20.5046693890141	21.0027291664588	20.6633619259571	20.852868626554	20.5217955653725	21.0300919076277	20.7510954857538	21.20234117596	21.3672130485546	20.5618285659599	20.6486920724277	20.9639022856392	20.9998708607382	20.8015110027162	20.919725035895	20.8192925113202	20.5632697811632	20.7197739773254	21.1881482426204	20.9892802024017	20.9368211088958	20.5899115188953	20.8582505843509	21.0438114616297	21.2157505484534	20.9224747827447	20.5436358820657	20.9100685730945	20.6251058938113	20.8330147410113	20.3596030799278	20.3709388784896	20.820874051471	20.6798498845296	20.4070302010146	"SH3GLB1"
21.7894221846648	20.3509489197311	20.7566797796189	20.515656089957	20.8000561434003	20.804468538176	20.8978152569263	20.9725517254338	21.1406356004497	20.97274858931	21.0830800217903	20.9766529698732	20.8439430948856	21.6025805768087	20.8489922462061	21.1082026180052	20.8814403353039	20.1621906297217	21.4467370818562	21.4229564775083	21.2904623096358	20.6758441835838	21.6427805787864	21.3020540821453	21.326551358408	21.3352250415416	20.9949791052387	21.1250048320886	20.7830688415235	21.1437830637727	21.2389100725709	21.2586137026509	20.7782449219271	20.7302476997936	21.2270578797008	20.7540022291389	20.709074131438	23.2863171989093	20.3534373837097	20.9557602850579	19.9485949987398	20.4694192307246	20.8512285864672	20.719195547605	20.8022076763927	20.9616562604533	20.5679402632733	21.0754029127382	20.8697957972192	21.2123628321345	20.5455758411668	20.853961455563	21.4524887145698	21.3839469614051	21.0083201404756	20.8834232122024	21.2264197548189	21.0671898913773	21.0891118107164	21.1478979830294	21.1944721623064	21.1091525580776	20.8418244023623	20.6422509389129	21.1452119536231	21.1122809811486	21.0709935469092	21.1305407118825	21.1817879161657	21.1809184864368	21.3058954058487	21.2231161766606	20.9949532391778	20.299433607474	20.6898624826757	21.2082545548613	21.2527014813558	21.101478232501	20.8760800600828	21.3549151163535	20.9230791344158	21.0391439531429	21.1490262168945	21.1069089912272	21.4309613407	20.9839137919363	21.0806381515127	21.1076122867084	20.8518929846077	20.9018025248247	20.8616976263093	"CAB39"
21.7531193699605	21.6462944425213	21.3530130357903	21.6739589604093	21.487530240782	21.4782053979862	21.774877015725	21.8337910629929	21.6433185902825	21.3118978667771	21.9526476964209	21.9292020008771	21.9617146506097	21.7555421003436	21.8948796592071	21.6828171390935	21.1195684479746	20.7960868515701	22.0836872204063	21.6763858878308	21.5309957268946	21.7006016468157	21.478388468364	21.8807747088922	21.7047384309023	20.8982897421639	21.7185703344631	21.596131018702	21.4785358008207	21.1968053606154	21.0126779080414	21.6479715033288	21.9953627906926	21.9202287344667	21.4519615662291	20.7987650602865	21.6752593710518	21.8300489377983	21.3704690111277	21.3503670187881	22.307600923205	21.2560453966182	21.7281835106631	21.9972621442682	21.8043339974605	21.5423658883207	20.9186341949128	22.0927902272703	21.6997620561412	22.3707199725852	21.3080539329868	22.053035711778	22.0610773939442	22.1241931664119	22.3782485477328	21.5589816179662	21.6876164303496	21.8843988762911	21.4300617142713	21.3714169785275	21.3022958735048	21.9362439505239	22.1062454513503	21.7608244049482	21.8381614455827	21.4255460879423	21.7897793830948	21.3822362541053	21.7973203047409	21.15156309958	21.3118296353274	21.5064355749561	21.5837005515469	21.4605509464644	21.9033745406066	21.8037220836405	21.5364588399715	21.5926534116546	22.2732360561093	21.4742226507035	21.361352855639	21.4928700700406	21.5151323547644	21.5063721154805	21.4540003357237	21.4210318206673	21.6896127044849	21.3675631481371	21.4552602408813	21.3709720059079	21.1992107114177	"DHRS7"
21.1071011652179	20.7618973054595	20.570670459719	20.7579959613763	21.7290453652723	21.0834419459497	21.1910062856516	21.3246974840029	20.9410181943513	21.7315723631165	21.3614907693245	21.4316552871441	21.3068510162739	20.6831756466294	21.2585317730289	21.4495148921462	21.0743732015005	21.0031235638947	21.16183633662	20.4743071213733	20.9699809626126	21.6827202199538	21.3348424954609	NA	21.1321014381921	NA	21.2643374300281	21.5810384093512	20.7232167361443	NA	21.2915427316032	21.1704381388523	21.4046706939443	NA	20.7412650663503	NA	NA	21.3385192860762	21.4199866084333	NA	20.8923089017328	20.9711066227203	NA	21.1193704737865	21.2075865376695	21.1811128751282	20.1530799144731	21.4629030873557	21.6349438190469	21.1496163548977	21.7711898190045	21.4250500422257	21.2008782718817	21.0112468743757	21.201544595373	21.2214019136476	21.1744159342258	21.1716689689669	21.4541427540418	20.9759406781854	20.7518075970469	21.1341584679122	20.9731115031104	21.3149295485804	21.5000320642868	21.2980056356943	21.3709154064316	21.4865006800225	20.956566030189	20.6188144141715	21.4553045645116	21.4725060147528	21.5064211558003	21.967164989576	21.4911212884516	21.8531410507961	21.5057430545586	21.2913544741991	20.9559963779487	20.6146179369438	20.808431118207	21.0237666028089	21.0744711820619	21.0271964726465	20.9487631361897	20.7324809138839	NA	21.1259633746392	20.7244095944913	21.401643381123	19.6895902178788	"SBDS"
19.9069525217448	19.4980945536182	20.5300056855417	20.0748820803803	19.9818166098287	20.629245633262	20.1634965797271	19.9225636003232	20.1671773683345	20.1636122630547	20.4975571125308	20.8575325713407	20.261314642172	20.1410026148188	20.7814844575742	20.3873402728886	21.1058506447504	21.3394014469159	20.6488809086513	20.1785235901199	20.1032036274511	19.9400446736721	20.2627655954195	20.8103043192183	NA	20.1308174475335	19.8558511232903	20.2336938685544	20.3053596039995	20.1369756339084	20.0228139211034	20.0792090241132	20.5387607497524	20.7540345896524	20.2748259567695	20.5412027289863	20.2100221540697	19.777552347262	20.3854001956347	19.4618567919644	NA	NA	20.2477234151889	20.301277627747	20.6854566212449	19.9654526876366	21.3187520476383	20.4615321529329	20.6254893165926	20.3799852403698	20.1749624386415	20.4383319302714	20.2825939843243	20.2756756229767	21.0274531202777	20.6456192465461	20.2158615163974	21.0123813940352	20.1937119012625	20.2645599959237	20.1081397424121	20.0689378413702	20.1798518325729	20.3864221208302	20.446144099396	20.3091114992885	20.5565357545962	20.3892812946859	20.4048056852088	19.685210181275	20.4506330225007	20.3685578156761	20.1932017544959	19.7878740749101	20.3054116353644	20.1651223466582	19.9933398781445	19.7333044694761	19.7251711927553	20.0524501354733	20.4295924219153	20.2672705507918	19.7444868060128	20.0465314913994	20.1881682589112	19.8469443302468	19.5948988477615	19.7443732607274	20.4112283782467	20.172185159175	19.5506257883864	"FIS1"
20.3942650265698	19.8140657018489	20.0454559873771	20.1031262785049	19.6790738733592	20.031131794394	20.4212512811584	19.970763840894	20.385194209163	20.2937942371851	20.3565121403685	20.6511780775089	20.3948023765198	20.6821309313957	20.4800946264061	20.4297217352664	21.5378399997778	21.898177698763	20.4495126525274	20.6167449997664	20.6966547522758	20.4607396265647	20.4112592236568	20.9718180738052	20.7492632152658	20.3407598909442	20.4560768504601	20.5115898594964	20.6360272447816	19.5473779013367	20.3900724877148	20.1784733555115	19.9009472468543	20.2879517481	20.5276422046677	19.6893588336995	20.9623845188159	20.8610376007215	20.2975095590823	NA	20.5721144222232	20.3254177557994	21.1009404585055	19.8068235785468	20.1467713769297	20.9152637821932	19.0378847585387	20.7340092630373	20.1507735411969	20.5102632295887	20.4112080730123	20.9244500536774	20.8049268336278	20.558779524638	21.0431464148981	20.8370572087807	20.439933930409	20.9369531338617	20.681731694366	20.6835665161772	19.6663820039421	20.716077537889	20.5045072285941	20.296990931248	20.5563185853661	20.1194364058318	20.7138565207464	20.7297405400379	20.3881368466966	19.3801934076326	20.4266367835731	20.4279967420276	20.2891500463444	20.3881822160346	20.8029747039368	20.8399260904618	20.1274706275899	20.0378176660745	20.3452759871559	20.3265532321235	19.6312821763767	20.304616375585	19.9325735055768	20.1103784781912	19.8839689495862	20.2455720463916	19.9776051117549	19.9865986144778	20.847746634897	20.5322311722764	20.0864642648572	"PTRH2"
20.1861920555355	20.3127575982678	20.1499726799734	20.1384544613302	20.7616057543958	20.7988813315438	20.9380967818781	20.7095069045713	20.1425534712481	21.2370745125786	21.0094553934158	20.8400217526975	20.5729920311238	21.1623257996201	20.6321219815762	20.7901051697734	21.3376109852488	20.7716860514498	20.8444451617655	20.731331235563	21.0815124935731	20.8331730966525	20.6550800083406	21.5556149025839	20.6600516012876	20.8837634353718	20.7347058088541	20.9294022348141	20.7857918801611	21.2306955467184	21.0981359746319	21.3249204639455	21.3163882656807	20.1709345430712	20.681423590076	20.5101325356575	20.5589223787758	20.6451273104772	20.5054748010059	21.1353542023561	20.876229211879	20.7912079999815	20.454918402432	20.1432917880021	20.2671121136764	19.982602589306	20.0487143291884	20.8139117066439	20.7983498115174	20.5967412529032	20.7009012208376	21.1279040063662	20.0651020505835	20.4969555795498	20.3081874141003	21.3185154829104	21.0576150766705	20.8166180345828	20.8106299037357	21.0357416710921	NA	20.6890452637493	20.4538249852088	20.9037792598586	21.2611535006433	21.0196455274832	20.7267017280528	21.1032954999739	20.6539544293288	20.5540722819029	20.7235510688205	21.1253144093321	20.6325030127647	21.1438467626691	20.8993714598885	20.5444660332146	20.8611156555435	21.1402358646422	20.6601778623325	20.0721031781559	20.386232461157	20.0024533631611	20.5196538982519	20.4423898333205	20.6083889838137	20.9443530465123	20.8387148638527	20.7068371797907	21.2255539856195	20.8838797024209	20.6132835478216	"STRAP"
21.2122245016889	20.8644572217354	20.7284087834951	21.30389092062	20.7707832119663	21.79818723023	21.5970149531919	21.6936394969354	21.9956787455267	21.4671559877481	21.8905175496098	21.7580208214967	21.3580233125167	21.97946214015	21.3832051389192	21.6449965515917	22.1676239754198	21.9634685778517	21.6386642042082	21.9493140912113	21.4255661381234	21.6628938405241	21.4416369626897	22.1111749129474	21.9580133019724	22.0240372281417	21.7360438381163	21.788219547395	21.456924628868	21.8316080725452	21.5543601341994	21.2880309500686	21.4357390749547	21.7047130854501	21.7478020224218	21.7359248375052	21.7870910586	21.2978421291203	21.7889396069365	21.5179127939473	21.4352055218515	21.1997060270242	21.7786046027405	21.3364886876847	21.0904809747399	21.0625033292098	21.0508725506438	21.8067211288052	21.916707428944	21.7325424826883	21.9519073303461	22.1843107782108	21.8109924725946	21.2139883062627	21.8495195545074	21.7122361283465	21.5652756795276	21.4918487632283	21.7843046998916	22.0163865172049	21.3699059434345	21.4339041099349	21.544770041606	21.2079396288138	21.9665065970047	21.4162744273543	21.452691930414	21.7493329852248	21.5409516370344	21.3848798387991	21.8123677485413	21.6557463386995	21.5619876919025	21.6216202232216	21.589596444995	21.5953950663097	21.4451633234728	21.3921833895957	21.0928796991141	21.4030626672658	20.6831099868728	21.4852058916275	21.553236166769	21.4977568860874	21.511897982159	21.2082906521758	21.4498559102508	21.4832628006082	21.7900468941893	21.6099233190303	21.4023197943887	"RTCB"
20.0450339931175	20.3379277388716	19.6594538409149	20.2704531555825	20.9204143709591	20.1380711846123	20.0727698139092	19.2341949806388	20.2816042110222	20.6386951505404	19.681662000442	19.8630172612707	18.5614427727153	20.5323155017408	20.3439945403981	20.1068115908616	19.8246643559793	18.4751573908525	20.0791578835452	20.4583477127143	21.3135762889134	20.7344737838268	20.9911578330883	20.1526781378745	20.2651503533218	19.7653597086827	20.6917521281742	20.5455790621371	20.7536345098233	20.2628651220747	20.6157639774135	21.4179949516782	21.4528646935374	19.8889145432105	20.3273409544202	19.9803460427969	20.5892439805612	20.6936383059974	20.3600324639629	20.5260012223949	20.1998129035196	19.382756668397	NA	19.2167297799996	20.3880194392606	20.0366773247476	19.666805878366	20.8932397112521	NA	19.8758575044344	NA	19.2941704279152	NA	18.9869015423542	19.6835482065681	21.2608420647364	21.2628250455998	19.5802095095958	20.7491665369302	20.5072188908482	22.0092026674586	18.003630959011	18.4951128175961	19.8897487901031	19.5752843753607	20.6250459577725	20.6997830979679	20.7177778897479	20.4541667027486	21.3098870547316	20.4870321572748	19.8739521808622	20.7754119485939	20.1813112003555	19.9214844665742	20.2138644786018	20.0816315400605	20.5891716175664	19.5064441931726	NA	21.1396063545895	18.4015134708047	20.7304059156997	20.6748212244057	21.1376315267474	20.4075610841042	20.9504789211615	21.0713853266572	21.1275362779091	20.3703344563342	21.4178532289677	"FBXO7"
19.9558212390274	20.4310563971082	20.2459653798657	19.9613274471469	19.8827177144591	20.4229123899075	20.6317219390757	20.4276640313897	20.1798218858136	19.5418261230029	20.2829520344921	20.3621864362918	20.4323908752758	20.2329052301751	20.5298712459365	20.6110479082655	20.5205467249654	21.0289729569279	20.074948680049	20.1957015277066	20.4068971782663	20.6979818814951	19.432659462315	20.1122519953151	20.6173637108451	20.4014891444879	20.2681534547785	20.2962665484503	20.1965033982152	20.9138777693815	19.9780236293156	20.3378880788246	20.1072095108844	20.4952899338914	20.0854114193192	20.4740884048451	20.4826310750422	20.0286381196856	20.4083570739966	19.6335633607122	20.1492624808988	19.8887160299738	19.7045052924907	20.5775903413526	20.2770566717586	19.8625733422465	21.2153893760819	NA	19.8767351200697	20.4715161041926	19.2398632278831	20.6021129626955	20.2405850846094	19.9769769797263	20.7253084605614	20.2500244597248	20.6273967235852	20.543482442122	20.2389073525689	20.0881735498974	19.9244569548629	19.9937170600651	20.1131679293643	20.3553862816613	20.2012605251418	20.4565455221138	20.3960716235357	20.1431041301933	20.7770084427352	NA	19.9589483031086	20.424182576358	20.2540833501146	19.9869697973546	20.715738580266	19.9488556865226	20.3657302610541	20.4094499863102	20.4115128107381	20.2057198755144	19.86919441606	20.1495765793471	20.3685563773413	20.0438605876328	19.9495090639264	20.2980577939422	NA	19.1827395466849	NA	20.2668507047309	19.7447593168332	"RAP2C"
22.8290369142095	23.0810715935146	22.9916610171618	22.7005620550951	22.0644930733319	22.3939706770089	22.200830903514	22.4355865689224	22.6976056294414	22.407797873813	22.2980637556768	22.1851984251451	22.6775633537195	22.900382741407	22.355190803848	22.5400728119896	21.8575701905375	22.0804644177393	22.3182825946799	22.2658197611385	22.3416985563462	22.6561681404925	21.8971645452409	22.4341084260185	22.7250429514617	NA	22.4377068404605	22.8543815813756	22.5212323334069	23.2924370436871	22.2521205111343	22.7968278646096	21.9540668415562	22.5382057849627	22.4559867972585	22.3665950082007	22.5611871720367	21.8543763038446	22.0380470255678	22.0959749922643	22.1666971119329	21.8737289426362	NA	22.7035576112015	22.4249667041247	22.9918346033041	NA	22.6994648896189	22.2487190997972	22.4120185837302	22.1032584314383	21.8855662494232	21.6719303307288	22.4358960844701	22.0190179435846	21.7779306780501	21.9995953672708	22.7446275135805	21.7830267593565	NA	NA	22.4009870993552	22.4125237557742	22.7878230269551	23.0622745241976	22.5152997223054	22.8550509753439	22.0588717479526	22.8067461349359	21.8730031857919	22.7574244797425	22.0184856883637	NA	22.7449639198605	22.3333299472963	23.1288699784287	22.8189564577217	22.0615919266529	22.8292938085747	23.0085372480169	22.831764812918	22.5545189202402	23.1587724248064	NA	21.4194284304813	23.3610173698795	22.9761980009405	NA	22.474556174216	22.6489334541592	22.3182134012118	"DOP1B"
20.9230833391471	21.2319608614285	20.4295733420518	20.8067689481365	21.0639398208416	21.6902089950674	21.5650315729246	21.3573539381622	21.4030780898922	21.5038333482049	21.7385404323813	21.7980842247437	21.3651154789768	21.4971026476498	21.498275662139	21.2084542902403	22.0224198710953	21.78646975077	21.3967623986187	21.6208107824911	20.6316168439933	21.2206624005364	21.6406979578752	21.2450295099012	21.7023827212191	21.3054550119331	21.1419109380859	21.4203814589271	21.2085048804492	21.8065477795517	21.2376459423254	21.6179592459291	21.4815100683766	21.495001974645	21.1702686195618	21.350831224618	21.3816529508172	20.987361753907	21.244575661857	22.222733693172	21.3731159633284	20.5520793431364	20.0546578091415	21.4456877812451	21.1103888007114	21.3541496081054	20.9380500910628	21.8878968492698	20.8115674547611	21.7097401809052	21.2634414216621	21.7460868836907	21.5089996604005	21.7254323100112	21.8639430834044	21.050371288146	21.0692089462846	21.1704602640792	21.546071241428	21.093139551432	21.0285702587567	21.5814411404587	21.5162034229986	21.9055664343825	21.9196934644359	21.2498664150898	21.3935565769246	21.357113144172	21.2174491367192	20.8760234298504	21.4607497432218	20.9696100793628	21.5683378047203	21.5764161641992	21.195156825036	21.3605152872004	21.192326288417	21.1954387903374	21.3763189694295	21.0086783331639	20.8663849670567	20.5821451593913	20.7988502535242	21.0612204056354	21.6378804811598	21.3057073349243	21.3348921332688	21.1257040360345	21.5073161177038	21.3261058826433	21.1798284852948	"SAMHD1"
25.1993146174809	NA	24.7012726466364	NA	24.5706744554679	22.8434511191193	23.9610419709096	22.4186673276689	23.9332781540297	23.0591635586739	NA	23.0264805113683	21.9770638773829	23.9028079657716	23.6511826685125	23.182319569142	23.8450791257189	23.3976779556943	23.1134389261682	22.5236612819634	NA	NA	22.8663439643305	24.1370519868335	NA	23.3601363710049	NA	23.597117839289	22.9718877968807	24.7122974349914	23.5579221670915	24.0745653866275	22.0525224716626	24.1468944817812	20.6450666382883	24.0328066723977	23.5978131678153	NA	NA	23.7194682634989	NA	23.1647455567082	24.1428009270434	21.2317242000028	21.6485405718484	22.3434566290472	22.3452175904892	22.812310935877	23.2809001663038	22.0554478527065	23.5638165808695	23.1446079005168	22.3511886501788	21.0471068064357	22.1286123674945	24.4961563754922	24.3439280632916	23.2724440469924	23.4244800119617	23.8649996625246	24.0900653461766	22.8828309245554	22.1322743855145	23.4055647739492	21.935185513485	23.71126124955	23.609229734166	23.5396668214747	23.696421245406	24.2029423159896	NA	23.0859383797309	NA	23.8533905917444	23.3540966008651	NA	24.4188064864914	NA	22.7787532688617	NA	NA	22.966525802885	23.1732426888732	23.4596319430637	NA	23.6635205699462	23.7239515389862	NA	23.844440759896	23.9061320538164	24.8846117954578	"PRKAB1"
27.9765084678023	27.6648709273	27.7209032712879	28.0526656520261	28.2923927433032	27.8734374041957	28.3670945739845	27.9402305315946	28.0945700877343	27.9106185712729	27.9769518685907	28.0303019382255	28.0865025272341	28.0724633388456	28.1225663816187	28.085667200716	28.0022232452422	27.895968979207	28.1476261565579	28.1255066739408	28.5604596957466	28.0575200151575	27.895026599023	28.0101418131221	28.0333783262873	27.9918830498388	28.0775273306389	27.9479457053588	28.024857026639	27.8174670332899	27.8512393950364	28.6899798809653	28.5300090723792	27.8303908135017	28.008453866367	27.6242617480515	27.9077222053613	28.0965304549387	28.0440547969086	27.958397537204	28.0143216953808	27.8661709479064	27.8034590161855	28.0147777043915	28.2760725143859	28.1483633964503	27.7358244003308	28.0717788004048	27.9250005655073	28.0154650080985	27.9411212297037	27.8746602018532	27.9082430769708	27.7962789709832	27.9237264904582	28.0822514627249	28.9577229936172	27.9631806846248	28.2305631937304	27.8015167470082	28.4218776925981	27.9669306086966	27.7875324999087	28.1454910964313	28.025230594122	27.9492323800416	28.0900185080742	27.8420923866251	28.2361933089969	28.8536617837871	28.0119333401215	27.7624188703385	28.026064310571	27.8498840133158	27.8718493375858	28.0521947945651	28.459491685139	28.0625558460616	27.9033135153209	27.5533137841173	27.9351032692851	27.8861622024503	28.4305259603037	27.9185737612585	28.6992598343825	27.9435736645697	27.7557290276815	27.9097529884537	27.856675846569	27.7335051147552	28.5961464417945	"TLN1"
