Protein.Group	Protein.Ids	Protein.Names	Genes	First.Protein.Description	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_7.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_11.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_8.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_53.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_73.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_54.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_66.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_19.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_22.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_6.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_9.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_52.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_61.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_51.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_50.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_40.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_47.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_56.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_18.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_16.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_62.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_83.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_76.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_72.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_10.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_27.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_26.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_55.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_65.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_25.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_75.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_91.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_60.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_49.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_39.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_63.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_13.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_32.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_57.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_43.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_58.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_42.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_46.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_28.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_20.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_45.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_69.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_90.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_24.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_29.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_68.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_12.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_59.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_36.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_17.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_38.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_30.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_78.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_64.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_67.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_74.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_21.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_14.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_87.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_23.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_70.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_31.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_15.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_79.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_35.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_85.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_84.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_77.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_71.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_44.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_88.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_86.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_89.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_80.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_92.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_48.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_37.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_34.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_41.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_33.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_5.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_82.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_81.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_4.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_1.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_2.mzML	D:\Jeppe\HIIT_Adipose_studyy\Raw_files\20201228_Expl3_PRIEvo3_PRI_P0020_R0050_3.mzML
P62081	P62081		RPS7		3.42211e+06	3.52778e+06	2.94059e+06	2.90145e+06	3.684e+06	3.91972e+06	4.4464e+06	3.10545e+06	2.76371e+06	2.85697e+06	3.53982e+06	2.42443e+06	3.14686e+06	3.70732e+06	2.12827e+06	2.81026e+06	3.93335e+06	1.50119e+06	3.49624e+06	3.13419e+06	3.08056e+06	4.21812e+06	3.94547e+06	3.27447e+06	3.70998e+06	4.68343e+06	5.8586e+06	5.37376e+06	3.91357e+06	4.18116e+06	3.64002e+06	2.83389e+06	2.6944e+06	2.06831e+06	3.02145e+06	3.56142e+06	2.48684e+06	1.81045e+06	2.76803e+06	4.38254e+06	3.19178e+06	3.84992e+06	4.16259e+06	2.88256e+06	3.35791e+06	4.76953e+06	3.41949e+06	2.71414e+06	2.98572e+06	2.96129e+06	3.8054e+06	3.24648e+06	3.30535e+06	3.63267e+06	4.16241e+06	3.96841e+06	3.08011e+06	3.04316e+06	3.97887e+06	3.57638e+06	3.81918e+06	2.69281e+06	2.64502e+06	4.41891e+06	1.69896e+06	3.68348e+06	4.47908e+06	4.40165e+06	3.29454e+06	3.69033e+06	3.55437e+06	3.04145e+06	3.89547e+06	2.62441e+06	2.58088e+06	4.53482e+06	2.62615e+06	3.48776e+06	3.79637e+06	3.81322e+06	3.32631e+06	3.6796e+06	2.49173e+06	3.36241e+06	3.90587e+06	2.17541e+06	4.74582e+06	3.63379e+06	2.78981e+06	3.04208e+06	4.00428e+06	2.46831e+06
P62136	P62136		PPP1CA		1.39412e+06	1.85748e+06	1.10394e+06	1.7477e+06		1.1652e+06	1.39975e+06	1.843e+06	1.485e+06	1.64688e+06	1.73319e+06			1.49624e+06	558246	2.60181e+06	450232	1.68387e+06	2.13899e+06	2.06174e+06					1.50968e+06	383866	632121	1.25909e+06		472736				1.54782e+06	407960	865265	1.44532e+06	1.40856e+06			1.51145e+06		319864	1.03462e+06	1.9949e+06	381328			1.46776e+06	1.5889e+06		2.0641e+06	837749	1.42545e+06	1.81553e+06	680080	1.5172e+06		851578			1.41724e+06	1.21084e+06		1.0174e+06		943939	1.68855e+06		524134					282970						1.58326e+06		471921		558928	1.45227e+06		2.19213e+06	1.88366e+06	1.41113e+06	1.80078e+06	1.90522e+06
P62140	P62140		PPP1CB		4.08195e+06	3.5917e+06	2.87617e+06	4.90326e+06	3.5932e+06	3.07342e+06	4.14472e+06	3.50056e+06	3.22284e+06	3.07711e+06	3.63984e+06	4.10454e+06	3.62542e+06	4.58889e+06	3.54135e+06	2.9746e+06	2.30016e+06	2.96421e+06	2.50875e+06	3.15884e+06	4.70993e+06	3.24405e+06	2.66073e+06	3.39184e+06	8.4328e+06	4.10858e+06	2.93784e+06	3.28624e+06	3.85795e+06	3.49489e+06	3.4418e+06	3.80398e+06	3.20338e+06	4.90507e+06	3.07299e+06	3.04184e+06	2.14682e+06	3.54555e+06		2.63334e+06	4.02842e+06	2.32726e+06	1.7258e+06	3.12894e+06	5.46856e+06	1.38526e+06	3.58074e+06	4.53859e+06	3.79539e+06	3.55754e+06	3.19004e+06	2.66925e+06	2.86434e+06	3.65028e+06	7.80246e+06	3.63582e+06	2.71035e+06	4.1965e+06	2.84083e+06	3.01979e+06	3.77638e+06	4.7216e+06	3.94743e+06	3.10621e+06		3.32088e+06	3.2554e+06	2.09401e+06	4.49973e+06	2.59782e+06	3.55984e+06	4.22352e+06	3.13059e+06	4.713e+06	2.61123e+06	3.47807e+06	3.723e+06	6.15963e+06	2.14011e+06	3.84494e+06	3.36904e+06	2.02659e+06	4.01806e+06	8.90449e+06	2.46843e+06	1.63208e+07	835154	2.03639e+06	1.86535e+06	2.48894e+06	1.44453e+06	1.57507e+06
P62191	P62191		PSMC1		5.83429e+06	5.45208e+06	4.78165e+06	4.97396e+06	6.48025e+06	5.98315e+06	7.03484e+06	4.89062e+06	4.88898e+06	5.08133e+06	5.49415e+06	6.3259e+06	6.2091e+06	6.1727e+06	8.05131e+06	5.63002e+06	9.04483e+06	5.33806e+06	5.78308e+06	3.72307e+06	6.24668e+06	5.71383e+06	7.87396e+06	7.15466e+06	5.05936e+06	7.77237e+06	7.65436e+06	7.89143e+06	5.06423e+06	9.45454e+06	7.37289e+06	6.84014e+06	6.35227e+06	7.07341e+06	8.61867e+06	5.66301e+06	4.37275e+06	4.47004e+06	6.65782e+06	8.06515e+06	6.06599e+06	8.24544e+06	7.30372e+06	5.09488e+06	5.19317e+06	6.40479e+06	6.08149e+06	8.49453e+06	4.32244e+06	5.18915e+06	6.62747e+06	4.9151e+06	6.1478e+06	4.65666e+06	5.65326e+06	8.87966e+06	4.35786e+06	8.07778e+06	6.7272e+06	8.22475e+06	8.53636e+06	5.09145e+06	5.61227e+06	6.6404e+06	5.24064e+06	6.46927e+06	9.37815e+06	3.62498e+06	7.43944e+06	7.46633e+06	6.66888e+06	7.44367e+06	6.67173e+06	6.87772e+06	8.82941e+06	8.1575e+06	8.80358e+06	8.39862e+06	8.94244e+06	9.36145e+06	4.68757e+06	8.95566e+06	8.80312e+06	8.25377e+06	6.49507e+06	6.51077e+06	7.11213e+06	7.62528e+06	5.4869e+06	8.57853e+06	4.61495e+06	5.29423e+06
P62195	P62195		PSMC5		2.38728e+06	2.54025e+06	2.41096e+06	3.53186e+06	4.64341e+06	5.07567e+06	4.92308e+06	2.49905e+06	1.9726e+06	2.71156e+06	2.75214e+06	4.37806e+06	4.13082e+06	4.48505e+06	4.90386e+06	2.49718e+06	1.9236e+06	3.08041e+06	3.48359e+06	2.13118e+06	3.19917e+06	4.84687e+06	5.29707e+06	4.63165e+06	2.12051e+06	984193	1.92602e+06	4.59084e+06	4.40197e+06	1.36571e+06	4.39785e+06	5.27056e+06	4.35032e+06	4.65227e+06	4.12466e+06	4.65419e+06	2.03013e+06	2.02213e+06	3.95038e+06	920199	3.98016e+06	1.76606e+06	1.09303e+06	2.3547e+06	2.5552e+06	2.33227e+06	5.14014e+06	4.47693e+06	2.28802e+06	2.09693e+06	5.83551e+06	2.72631e+06	4.65401e+06	2.06234e+06	2.56879e+06	2.00822e+06	1.91052e+06	4.46799e+06	4.73335e+06	5.64551e+06	5.14926e+06	2.28298e+06	2.72879e+06	4.86939e+06	1.89799e+06	4.6152e+06	2.61234e+06	2.29188e+06	4.68253e+06	1.77685e+06	4.80602e+06	3.92901e+06	4.95162e+06	4.94244e+06	1.63795e+06	4.52064e+06	4.19751e+06	4.7997e+06	4.78707e+06	4.82188e+06	3.50878e+06	1.82852e+06	5.5897e+06	4.04583e+06	2.04616e+06	1.83108e+06	5.13858e+06	4.53522e+06	2.18532e+06	2.77219e+06	2.10411e+06	2.36815e+06
P62241	P62241		RPS8		2.2999e+06	3.08257e+06	3.56348e+06	1.607e+06	1.57202e+06	1.45118e+06	1.5827e+06	2.95016e+06	2.62164e+06	3.09953e+06	2.82123e+06	1.16315e+06	1.68121e+06	1.29456e+06	1.28522e+06	3.11211e+06	1.3773e+06	2.00094e+06	2.18556e+06	2.5858e+06	1.74861e+06	1.32997e+06	958040	1.61675e+06	1.82137e+06	1.1015e+06	1.42882e+06	1.83662e+06	2.06951e+06	1.23637e+06	1.06041e+06	1.35335e+06	1.80954e+06	1.61532e+06	1.10556e+06	1.6646e+06	3.14909e+06	2.81388e+06	1.55296e+06	1.57008e+06	1.51406e+06	1.44528e+06	1.25402e+06	3.01517e+06	2.97779e+06	1.20493e+06	1.26542e+06		3.1465e+06	3.17252e+06	1.2725e+06	3.47619e+06	1.48655e+06	2.93085e+06	1.62904e+06	1.02556e+06	2.76761e+06	1.14185e+06	1.07879e+06	1.15258e+06	1.37459e+06	1.57599e+06	2.21116e+06	1.17507e+06	743264	1.40117e+06	1.27223e+06	2.83578e+06	1.31437e+06	978391	1.40245e+06	1.26077e+06	1.12676e+06	841047		1.01309e+06	778872	779195	1.5291e+06	509653	1.50709e+06	743591	808911	645245	963262	2.02747e+06	1.4834e+06	1.34145e+06	2.33543e+06	1.62957e+06	1.82258e+06	1.57384e+06
P62244	P62244		RPS15A		1.39918e+06	2.01845e+06	1.92223e+06	2.37676e+06	1.66884e+06	2.39097e+06	2.12732e+06	1.97646e+06	1.41107e+06	1.88428e+06	1.69464e+06	3.33717e+06	2.15723e+06	2.84545e+06	3.23579e+06	1.04613e+06	1.24151e+06	2.75046e+06	2.29288e+06	1.30468e+06	2.02578e+06	1.6551e+06	1.58453e+06	1.62087e+06	1.20138e+06	785345	1.55134e+06	2.38798e+06	2.5237e+06	572537	1.46221e+06	1.36859e+06	1.5838e+06	3.96857e+06	1.0472e+06	2.5589e+06	1.67799e+06	1.90488e+06	1.07027e+06	1.69417e+06	1.80268e+06	1.76071e+06	2.00178e+06	1.50097e+06	1.6628e+06	1.15874e+06	2.26259e+06	949167	1.51911e+06	1.34273e+06	1.59177e+06	2.09109e+06	1.84056e+06	1.56237e+06	1.72702e+06	1.56528e+06	933437	1.36982e+06	2.4903e+06	1.50652e+06	1.69464e+06	755999	1.39318e+06	1.53757e+06		2.15127e+06	864406	1.12808e+06	1.15833e+06	938251	1.54509e+06	1.29349e+06	1.80178e+06	1.31393e+06	964798	1.49052e+06	1.10027e+06	1.43253e+06	1.81687e+06	1.04821e+06	2.38263e+06	866840	718428	1.50958e+06	940529	1.75124e+06	1.89133e+06	2.16099e+06	2.89067e+06	2.46157e+06	3.17734e+06	2.58707e+06
P62249	P62249		RPS16		9.99657e+06	1.34437e+07	9.77162e+06	6.3505e+06	5.8467e+06	6.97683e+06	8.23039e+06	1.22207e+07	9.01107e+06	1.19241e+07	9.63867e+06	4.2918e+06	6.79562e+06	7.31308e+06	6.21143e+06	1.00773e+07	5.26514e+06	8.28023e+06	9.99117e+06	8.49941e+06	3.69014e+06	6.96571e+06	8.82906e+06	6.74953e+06	1.08095e+07	3.09379e+06	5.88184e+06	9.06843e+06	7.65423e+06	4.02062e+06	6.32307e+06	6.74003e+06	3.41787e+06	7.39495e+06	5.35687e+06	8.21482e+06	9.58182e+06	1.07001e+07	3.248e+06	4.5164e+06	4.12958e+06	4.59938e+06	5.87555e+06	8.92746e+06	1.20436e+07	5.76781e+06	5.57478e+06	5.35759e+06	1.00021e+07	1.17496e+07	5.78926e+06	1.02402e+07	5.06263e+06	1.07403e+07	1.31317e+07	5.02889e+06	1.08253e+07	6.03952e+06	8.75927e+06	6.54742e+06	7.88701e+06	7.5825e+06	1.08886e+07	7.92051e+06	4.75286e+06	8.53698e+06	4.48267e+06	8.11673e+06	4.89265e+06	3.53103e+06	5.63582e+06	6.11019e+06	7.40243e+06	4.25517e+06	2.33839e+06	5.99833e+06	6.79964e+06	5.65772e+06	8.93848e+06	4.65781e+06	7.04044e+06	4.38072e+06	3.62545e+06	3.03914e+06	2.88795e+06	5.81448e+06	5.91124e+06	8.62473e+06	1.09396e+07	8.07875e+06	9.14472e+06	1.01115e+07
P62256	P62256		UBE2H		1.52528e+06	1.5666e+06	1.00992e+06	1.17165e+06	1.71409e+06	1.01339e+06	1.80969e+06	1.28936e+06	1.36611e+06	1.12804e+06	1.33801e+06		1.627e+06	1.36134e+06		1.0069e+06		961271	1.73744e+06	1.08792e+06	2.25853e+06	1.40468e+06	1.41457e+06	1.82571e+06	1.5173e+06			777353	1.44793e+06		1.45056e+06	1.39706e+06	1.65135e+06			1.14344e+06	787886	1.3768e+06	2.23206e+06		1.61436e+06		607382	1.39365e+06	1.50958e+06		1.85523e+06		1.61396e+06	1.35761e+06	1.50946e+06	1.10892e+06	1.42343e+06	1.18537e+06	1.86471e+06		1.41027e+06	1.63429e+06	1.0826e+06	1.94891e+06	2.27652e+06	1.62779e+06	1.73821e+06	1.53733e+06	1.53731e+06	1.24485e+06		798874	1.70304e+06		1.67267e+06	1.7547e+06	1.4756e+06	2.04869e+06		1.71864e+06	1.8989e+06	1.84092e+06	1.30256e+06	2.20071e+06	1.21815e+06					1.33415e+06	2.38334e+06	1.5224e+06	1.05249e+06	1.24226e+06	806312	765253
P62258	P62258		YWHAE		6.09543e+07	6.05292e+07	5.99692e+07	5.48866e+07	4.89118e+07	4.89047e+07	5.37746e+07	5.47206e+07	5.45752e+07	5.64095e+07	6.28728e+07	4.82901e+07	5.71593e+07	5.93445e+07	5.87978e+07	7.24481e+07	5.15045e+07	6.17337e+07	6.6918e+07	6.52162e+07	4.36814e+07	6.58711e+07	5.9201e+07	5.53428e+07	5.83119e+07	4.97466e+07	4.736e+07	5.38547e+07	6.15188e+07	4.25684e+07	5.6364e+07	5.10723e+07	5.53385e+07	6.51107e+07	3.51213e+07	5.40034e+07	6.66601e+07	5.85288e+07	5.77001e+07	3.37188e+07	5.28677e+07	5.21984e+07	4.57014e+07	7.00318e+07	6.00134e+07	5.05954e+07	4.85872e+07	5.28281e+07	6.18128e+07	6.14235e+07	5.71568e+07	6.72039e+07	6.88457e+07	6.71595e+07	6.77251e+07	4.94192e+07	5.84094e+07	5.79788e+07	5.31452e+07	5.80476e+07	6.42421e+07	5.99312e+07	6.96445e+07	5.7243e+07	4.32442e+07	6.00746e+07	4.96356e+07	6.97712e+07	5.70067e+07	4.40815e+07	5.21867e+07	5.41567e+07	5.53114e+07	5.65807e+07	4.85609e+07	4.6823e+07	4.89938e+07	5.39338e+07	5.59194e+07	4.91531e+07	6.77851e+07	5.04755e+07	5.40707e+07	4.68547e+07	5.22506e+07	6.08045e+07	4.89292e+07	5.86886e+07	5.25845e+07	5.63239e+07	5.28586e+07	5.32824e+07
P62263	P62263		RPS14		3.00991e+06	3.37556e+06	2.98042e+06	7.04036e+06	4.4861e+06	5.24494e+06	5.22598e+06	2.98769e+06	2.49954e+06	2.71221e+06	2.24025e+06	4.14058e+06	4.24841e+06	4.4944e+06	4.04521e+06	2.83376e+06	2.38253e+06	6.20962e+06	3.75639e+06	2.58405e+06	3.524e+06	4.97044e+06	5.45046e+06	4.92101e+06	2.12858e+06	2.14694e+06	2.25956e+06	6.39419e+06	5.28725e+06	2.29391e+06	5.48566e+06	4.54565e+06	3.38343e+06	4.98457e+06	1.67187e+06	6.52346e+06	3.47512e+06	2.36492e+06	3.77118e+06	2.68366e+06	4.33683e+06	2.15764e+06	2.50158e+06	2.97439e+06	3.29424e+06	2.7049e+06	3.77974e+06	3.44394e+06	3.22458e+06	2.88358e+06	4.89244e+06	3.93063e+06	4.78984e+06	2.38903e+06	4.44499e+06	2.09664e+06	2.53013e+06	4.2979e+06	5.17304e+06	3.74847e+06	4.29839e+06	1.78878e+06	2.89056e+06	4.88016e+06	1.40165e+06	4.48538e+06	2.20286e+06	3.17112e+06	3.39324e+06	2.19668e+06	4.55971e+06	3.82549e+06	5.47145e+06	2.53722e+06	1.86348e+06	4.39579e+06	3.78019e+06	3.83271e+06	4.76146e+06	3.20404e+06	4.24967e+06	1.77582e+06	1.09813e+06	1.37227e+06	1.34302e+06	1.63688e+06	3.6203e+06	4.68113e+06	3.39191e+06	3.26635e+06	3.06624e+06	2.76743e+06
P62266	P62266		RPS23							2.86301e+06												247679										3.71503e+06								3.28148e+06										117091																								768400									53585.1		6.94638e+06			141277								
